govid|english_name|address
2566|LT Domestic Helper Agency Limited|Unit 501-502, 5th floor, Hanford Commercial Centre, 221B-E Nathan Road, Jordan, Kowloon

2826|Happiness (HK) Overseas Employment Consultants Limited|Unit 310, 3rd floor, Houston Centre, 63 Mody Road, Tsim Sha Tsui East, Kowloon
1726|IN SAFE HANDS LIMITED|Unit 310, 3rd floor, Houston Centre, 63 Mody Road, Tsim Sha Tsui East, Kowloon

2831|Ho Yip Employment Agency Limited|Shop 35, 1st floor, Cheong Ning Building, 202-216 Sai Lau Kok Road, Tsuen Wan, New Territories
390|Jedegal Consultants Co.|Shop 35, 1st floor, Cheong Ning Building, 202-216 Sai Lau Kok Road, Tsuen Wan, New Territories

2928|MY SWEET HOME EMPLOYMENT AGENCY|Room 502, 5th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong
1139|MADAM JOE PROFESSIONAL DOMESTIC SERVICES COMPANY|Room 502, 5th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong
48|Great Top Employment Service Centre|Room 502, 5th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong
157|Mabros Employment Agency|Room 502, 5th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong
1620|Rising Sun Employment Agency|Room 502, 5th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong
560|Find a Foreign Employer Agency|Room 502, 5th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong
513|Hong Maid Employment Agency|Room 502, 5th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong

2975|VISION OVERSEAS EMPLOYMENT AGENCY LIMITED|Room A2, 19th floor, Gaylord Commercial Building, 114-118 Lockhart Road, Wan Chai, Hong Kong
1912|TAKEME EMPLOYMENT AGENCY|Room A2, 19th floor, Gaylord Commercial Building, 114-118 Lockhart Road, Wan Chai, Hong Kong
2190|WING MING EMPLOYMENT SERVICES|Room A2, 19th floor, Gaylord Commercial Building, 114-118 Lockhart Road, Wan Chai, Hong Kong

2989|REGIONAL SELECTION CENTRE|Room 606, 6th floor, Corn Yan Centre, 3 Jupiter Street, Fortress Hill, Hong Kong
332|Good Fellow Resources Company Limited|Room 606, 6th floor, Corn Yan Centre, 3 Jupiter Street, Fortress Hill, Hong Kong
1204|TOTAL RICH FUND LIMITED|Room 606, 6th floor, Corn Yan Centre, 3 Jupiter Street, Fortress Hill, Hong Kong

3004|EASING (INT'L) EMPLOYMENT SERVICES CENTRE|Shop 8-9, Ground floor, Tseung Kwan O Market, Verbena Heights, 8 Mau Tai Road, Tseung Kwan O, New Territories
353|Asia Well Employment Service|Shop 8-9, Ground floor, Tseung Kwan O Market, Verbena Heights, 8 Mau Tai Road, Tseung Kwan O, New Territories
548|Hung Chau Company Limited|Shop 8-9, Ground floor, Tseung Kwan O Market, Verbena Heights, 8 Mau Tai Road, Tseung Kwan O, New Territories
762|Homes Employment Agency Limited|Shop 8-9, Ground floor, Tseung Kwan O Market, Verbena Heights, 8 Mau Tai Road, Tseung Kwan O, New Territories
1231|Graceful-worker Employment Agency|Shop 8-9, Ground floor, Tseung Kwan O Market, Verbena Heights, 8 Mau Tai Road, Tseung Kwan O, New Territories

3022|Helpers Friends|Unit 1230, 12th floor, Nan Fung Centre, 298 Castle Peak Road, Tsuen Wan, New Territories
2448|Big Big Employment Agency|Unit 1230, 12th floor, Nan Fung Centre, 298 Castle Peak Road, Tsuen Wan, New Territories
1255|HOUSE MAID AGENCY LIMITED|Unit 1230, 12th floor, Nan Fung Centre, 298 Castle Peak Road, Tsuen Wan, New Territories
288|Sunlight Employment Agency|Unit 1230, 12th floor, Nan Fung Centre, 298 Castle Peak Road, Tsuen Wan, New Territories
345|Top Dragon Employment Agency|Unit 1230, 12th floor, Nan Fung Centre, 298 Castle Peak Road, Tsuen Wan, New Territories
629|Tai Tung Employment Service|Unit 1230, 12th floor, Nan Fung Centre, 298 Castle Peak Road, Tsuen Wan, New Territories
669|DK & C Employment Service Co.|Unit 1230, 12th floor, Nan Fung Centre, 298 Castle Peak Road, Tsuen Wan, New Territories
1770|DIANA Human Resources|Unit 1230, 12th floor, Nan Fung Centre, 298 Castle Peak Road, Tsuen Wan, New Territories
2160|IN HEART EMPLOYMENT AGENCY LIMITED|Unit 1230, 12th floor, Nan Fung Centre, 298 Castle Peak Road, Tsuen Wan, New Territories
2300|SINCERE COMPANY|Unit 1230, 12th floor, Nan Fung Centre, 298 Castle Peak Road, Tsuen Wan, New Territories

3040|BC DREAMS COMPANY LIMITED|Room 12, 25th floor, Office Tower, Langham Place, 8 Argyle Street, Mong Kok, Kowloon
2435|LEWESKOOL CONSULTING CO. LIMITED|Room 12, 25th floor, Office Tower, Langham Place, 8 Argyle Street, Mong Kok, Kowloon
1937|JOVIAL EMPLOYMENT CENTRE|Room 12, 25th floor, Office Tower, Langham Place, 8 Argyle Street, Mong Kok, Kowloon
2156|FAIR CHOICE DOMESTIC HELPER SERVICES|Room 12, 25th floor, Office Tower, Langham Place, 8 Argyle Street, Mong Kok, Kowloon

3062|Welldone Employment Centre|Room E2, 7th floor, China United Plaza, 1008 Tai Nan West Street, Lai Chi Kok, Kowloon
965|Good Maid Employment Services Limited|Room E2, 7th floor, China United Plaza, 1008 Tai Nan West Street, Lai Chi Kok, Kowloon

1|OVERSEAS EMPLOYMENT CENTRE LTD.|4th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong
45|Hong Kong Labour & Manpower Consultants|4th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong
1102|J.C. SO (HONG KONG) RECRUITMENT AGENCY|4th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong
1647|OEC OVERSEAS EMPLOYMENT CENTRE|4th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong
556|Top Wealth Employment Agency|4th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong

6|OVERSEAS EMPLOYMENT CENTRE LTD.|Shop 10A-12, Level 3, Hilton Plaza, 3-9 Sha Tin Centre Street, Sha Tin, New Territories
298|Sunlight Employment Agency|Shop 10A-12, Level 3, Hilton Plaza, 3-9 Sha Tin Centre Street, Sha Tin, New Territories
3061|KINDLY EMPLOYMENT SERVICES|Shop 10A-12, Level 3, Hilton Plaza, 3-9 Sha Tin Centre Street, Sha Tin, New Territories
615|J C Casa Recruitment Agency|Shop 10A-12, Level 3, Hilton Plaza, 3-9 Sha Tin Centre Street, Sha Tin, New Territories
285|Sunlight Employment Agency|Shop 10A-12, Level 3, Hilton Plaza, 3-9 Sha Tin Centre Street, Sha Tin, New Territories

12|Top Services and Company|Room 705-706, 7th floor, Tung Ming Building, 40-42 Des Voeux Road Central, Central, Hong Kong
885|MASS TRINITY INTERNATIONAL LIMITED|Room 705-706, 7th floor, Tung Ming Building, 40-42 Des Voeux Road Central, Central, Hong Kong
1172|Top Aid Employment & Travel Services|Room 705-706, 7th floor, Tung Ming Building, 40-42 Des Voeux Road Central, Central, Hong Kong

19|Prime Services & Trading Co|Room 917, 9th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
1628|Ensemble Human Resources Co. Limited|Room 917, 9th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
573|Nan Fung Employment Service Centre Limited|Room 917, 9th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
837|WD Employment Agency Co.|Room 917, 9th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories

25|Access Employment Services|Flat B1, 16th floor, Block B, Pearl City Mansion, 22-36 Paterson Street, Causeway Bay, Hong Kong
412|Sung Care Employment Agency|Flat B1, 16th floor, Block B, Pearl City Mansion, 22-36 Paterson Street, Causeway Bay, Hong Kong

35|Finest International Limited|Flat A, 15th floor, Prosperous Commercial Building, 54 Jardine's Bazaar, Causeway Bay, Hong Kong
1013|KAH KAH EMPLOYMENT|Flat A, 15th floor, Prosperous Commercial Building, 54 Jardine's Bazaar, Causeway Bay, Hong Kong

42|Superiority International Limited|Room 1023, 10th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
171|ASIA-ONE EMPLOYMENT AGENCY|Room 1023, 10th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
259|Full Win Employment Agency|Room 1023, 10th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
739|Care Ford Employment Agency|Room 1023, 10th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
825|Precious Legend Employment Centre|Room 1023, 10th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
721|SAINT HAPPY MAIDS AGENCY|Room 1023, 10th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
874|TSUEN SHING EMPLOYMENT AGENCY|Room 1023, 10th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
2017|SUNNY EMPLOYMENT SERVICE LIMITED|Room 1023, 10th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories

45|Hong Kong Labour & Manpower Consultants|Room 401, 4th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong
1102|J.C. SO (HONG KONG) RECRUITMENT AGENCY|Room 401, 4th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong
1647|OEC OVERSEAS EMPLOYMENT CENTRE|Room 401, 4th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong
1|OVERSEAS EMPLOYMENT CENTRE LTD.|Room 401, 4th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong
556|Top Wealth Employment Agency|Room 401, 4th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong

48|Great Top Employment Service Centre|Room 504, 5th floor, Cheong K. Building, 84-86 Des Voeux Road Central, Central, Hong Kong
2928|MY SWEET HOME EMPLOYMENT AGENCY|Room 504, 5th floor, Cheong K. Building, 84-86 Des Voeux Road Central, Central, Hong Kong
1139|MADAM JOE PROFESSIONAL DOMESTIC SERVICES COMPANY|Room 504, 5th floor, Cheong K. Building, 84-86 Des Voeux Road Central, Central, Hong Kong
1620|Rising Sun Employment Agency|Room 504, 5th floor, Cheong K. Building, 84-86 Des Voeux Road Central, Central, Hong Kong
560|Find a Foreign Employer Agency|Room 504, 5th floor, Cheong K. Building, 84-86 Des Voeux Road Central, Central, Hong Kong
513|Hong Maid Employment Agency|Room 504, 5th floor, Cheong K. Building, 84-86 Des Voeux Road Central, Central, Hong Kong

49|Advance Court Overseas Employment Co.|Shop 34B, Level 2, Waldorf Shopping Centre, Castle Peak Road, TMTL 194, Tuen Mun, New Territories
2330|MING YIP CONSULTANT|Shop 34B, Level 2, Waldorf Shopping Centre, Castle Peak Road, TMTL 194, Tuen Mun, New Territories

52|Silver Region Development Limited|Shop 125, 1st floor, Peninsula Centre, 67 Mody Road, Tsim Sha Tsui East, Kowloon
584|A Maids Employment Service Centre|Shop 125, 1st floor, Peninsula Centre, 67 Mody Road, Tsim Sha Tsui East, Kowloon
686|Maid Link Employment Services Limited|Shop 125, 1st floor, Peninsula Centre, 67 Mody Road, Tsim Sha Tsui East, Kowloon

53|Suryapacific Jaya Limited|Flat A, 2nd floor, Rialto Mansion, 183 King's Road, North Point, Hong Kong
202|H.K. Indonesian Maid Agency Co.|Flat A, 2nd floor, Rialto Mansion, 183 King's Road, North Point, Hong Kong

66|Wellmark Employment Services Consultant|Room 801, 8th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
2040|GET ON EMPLOYMENT AGENCY|Room 801, 8th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
168|ASIA-ONE EMPLOYMENT AGENCY|Room 801, 8th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
2535|TOP ONE EMPLOYMENT AGENCY|Room 801, 8th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon

67|Wellmark Employment Services Consultant|Shop 247B, Level 2, Metro City, Phase I, Tseung Kwan O, New Territories
338|A.V.M.S. Limited|Shop 247B, Level 2, Metro City, Phase I, Tseung Kwan O, New Territories
381|New Star Co|Shop 247B, Level 2, Metro City, Phase I, Tseung Kwan O, New Territories
1486|Yuk Fai Employment Agency|Shop 247B, Level 2, Metro City, Phase I, Tseung Kwan O, New Territories
671|Chin House Employment Agency Limited|Shop 247B, Level 2, Metro City, Phase I, Tseung Kwan O, New Territories
989|Sunny Day Employment Agency|Shop 247B, Level 2, Metro City, Phase I, Tseung Kwan O, New Territories
421|LEADER EMPLOYMENT COMPANY LIMITED|Shop 247B, Level 2, Metro City, Phase I, Tseung Kwan O, New Territories
439|Get Maid Agency|Shop 247B, Level 2, Metro City, Phase I, Tseung Kwan O, New Territories
2887|Serious Employment Centre Limited|Shop 247B, Level 2, Metro City, Phase I, Tseung Kwan O, New Territories
855|MISSION EMPLOYMENT AGENCY LIMITED|Shop 247B, Level 2, Metro City, Phase I, Tseung Kwan O, New Territories
2930|MY SWEET HOME EMPLOYMENT AGENCY|Shop 247B, Level 2, Metro City, Phase I, Tseung Kwan O, New Territories

69|Safe Trading Co|Rooms 2-3, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
189|CHOW'S FAMILY SERVICES CO|Rooms 2-3, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
1063|Space Employment Agency|Rooms 2-3, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
1133|FUN FUN SERVICE LIMITED|Rooms 2-3, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
1374|Bandung Enterprises|Rooms 2-3, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
1918|KA YIN EMPLOYMENT CENTRE|Rooms 2-3, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
2019|FORMICA MAID CENTRE|Rooms 2-3, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories

72|Trustworthy Consultants|Shop 6B, Ground floor, Kam Fuk Court, 5-11 Sai Yu Street, Yuen Long, New Territories
1256|HOUSE MAID AGENCY LIMITED|Shop 6B, Ground floor, Kam Fuk Court, 5-11 Sai Yu Street, Yuen Long, New Territories

73|Global Target Enterprise Limited|Room 1502, 15th floor, United Success Commercial Centre, 506-508 Jaffe Road, Causeway Bay, Hong Kong
283|Sunlight Employment Agency|Room 1502, 15th floor, United Success Commercial Centre, 506-508 Jaffe Road, Causeway Bay, Hong Kong

90|Balley Management Services|Room 706, 7th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
391|Efficient Employment Services|Room 706, 7th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
520|K and B Employment Centre|Room 706, 7th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
722|SAINT HAPPY MAIDS AGENCY|Room 706, 7th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
960|Ben Employment Agency|Room 706, 7th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
1941|Hollywood Employment Agency|Room 706, 7th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
2313|Guru Employment Services Centre|Room 706, 7th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
2880|HONG KONG DH EMPLOYMENT CENTRE|Room 706, 7th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon

104|Wintip Employment Services Limited|Shop 125, 1st floor, Peninsula Centre, 67 Mody Road, Tsim Sha Tsui East, Kowloon
584|A Maids Employment Service Centre|Shop 125, 1st floor, Peninsula Centre, 67 Mody Road, Tsim Sha Tsui East, Kowloon
686|Maid Link Employment Services Limited|Shop 125, 1st floor, Peninsula Centre, 67 Mody Road, Tsim Sha Tsui East, Kowloon

125|Right Man Consultants Limited|Shop A41, Level 2, Tai Po Plaza, 1 On Tai Road, Tai Po, New Territories
857|MISSION EMPLOYMENT AGENCY LIMITED|Shop A41, Level 2, Tai Po Plaza, 1 On Tai Road, Tai Po, New Territories
2303|SINCERE COMPANY|Shop A41, Level 2, Tai Po Plaza, 1 On Tai Road, Tai Po, New Territories
198|Mrs. MA's Employment Services|Shop A41, Level 2, Tai Po Plaza, 1 On Tai Road, Tai Po, New Territories
426|LEADER EMPLOYMENT COMPANY LIMITED|Shop A41, Level 2, Tai Po Plaza, 1 On Tai Road, Tai Po, New Territories
951|VCARE EMPLOYMENT SERVICES LIMITED|Shop A41, Level 2, Tai Po Plaza, 1 On Tai Road, Tai Po, New Territories
277|Romy Employment Services|Shop A41, Level 2, Tai Po Plaza, 1 On Tai Road, Tai Po, New Territories
320|Domestic Helper Employment Centre|Shop A41, Level 2, Tai Po Plaza, 1 On Tai Road, Tai Po, New Territories

134|Elegant Employment Agency|Shop 242, 2nd floor, Lik Sang Plaza, 269 Castle Peak Road, Tsuen Wan, New Territories
1871|SMILE LADY EMPLOYMENT AGENCY|Shop 242, 2nd floor, Lik Sang Plaza, 269 Castle Peak Road, Tsuen Wan, New Territories
2467|ZENTRALINK MAID CONSULTANT|Shop 242, 2nd floor, Lik Sang Plaza, 269 Castle Peak Road, Tsuen Wan, New Territories
1578|Unlimited Source Co.|Shop 242, 2nd floor, Lik Sang Plaza, 269 Castle Peak Road, Tsuen Wan, New Territories
36|Extensive Employment Services Centre|Shop 242, 2nd floor, Lik Sang Plaza, 269 Castle Peak Road, Tsuen Wan, New Territories

138|Sharp Rich Investment Limited|Flat A3, 14th floor, Loyong Court Commercial Building, 212-220 Lockhart Road, Wan Chai, Hong Kong
159|Aura Employment Agency|Flat A3, 14th floor, Loyong Court Commercial Building, 212-220 Lockhart Road, Wan Chai, Hong Kong

151|EMPLOYMENT WORLD|Shop 153A & B, 1st floor, New Trend Plaza, 278-288 King's Road, North Point, Hong Kong
1148|Good Helper Agency|Shop 153A & B, 1st floor, New Trend Plaza, 278-288 King's Road, North Point, Hong Kong
2675|PRITZ EMPLOYMENT AGENCY|Shop 153A & B, 1st floor, New Trend Plaza, 278-288 King's Road, North Point, Hong Kong
991|MAIDSLAND EMPLOYMENT AGENCY|Shop 153A & B, 1st floor, New Trend Plaza, 278-288 King's Road, North Point, Hong Kong

153|J.V.S. Investments|Room 1003, 10th floor, China Insurance Group Building, 141 Des Voeux Road Central, Central, Hong Kong
916|AMAHSEARCH LIMITED|Room 1003, 10th floor, China Insurance Group Building, 141 Des Voeux Road Central, Central, Hong Kong
2131|FABULOUS EMPLOYMENT AGENCY|Room 1003, 10th floor, China Insurance Group Building, 141 Des Voeux Road Central, Central, Hong Kong
392|Frank Express Employment Centre|Room 1003, 10th floor, China Insurance Group Building, 141 Des Voeux Road Central, Central, Hong Kong

157|Mabros Employment Agency|Room 504, 5th floor, Cheong K. Building, 84-86 Des Voeux Road Central, Central, Hong Kong
2928|MY SWEET HOME EMPLOYMENT AGENCY|Room 504, 5th floor, Cheong K. Building, 84-86 Des Voeux Road Central, Central, Hong Kong
1139|MADAM JOE PROFESSIONAL DOMESTIC SERVICES COMPANY|Room 504, 5th floor, Cheong K. Building, 84-86 Des Voeux Road Central, Central, Hong Kong
1620|Rising Sun Employment Agency|Room 504, 5th floor, Cheong K. Building, 84-86 Des Voeux Road Central, Central, Hong Kong
560|Find a Foreign Employer Agency|Room 504, 5th floor, Cheong K. Building, 84-86 Des Voeux Road Central, Central, Hong Kong
513|Hong Maid Employment Agency|Room 504, 5th floor, Cheong K. Building, 84-86 Des Voeux Road Central, Central, Hong Kong

165|SACRED HEART INTERNATIONAL CONSULTANTS|Room 601A, 6th floor, Cameron Commercial Centre, 458-468 Hennessy Road, Causeway Bay, Hong Kong
158|Pacific Jet Consultants|Room 601A, 6th floor, Cameron Commercial Centre, 458-468 Hennessy Road, Causeway Bay, Hong Kong
225|Way Tech Consultants Company|Room 601A, 6th floor, Cameron Commercial Centre, 458-468 Hennessy Road, Causeway Bay, Hong Kong

168|ASIA-ONE EMPLOYMENT AGENCY|Room 801A, 8th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
2040|GET ON EMPLOYMENT AGENCY|Room 801A, 8th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
66|Wellmark Employment Services Consultant|Room 801A, 8th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
506|Markwell Service Company|Room 801A, 8th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
2535|TOP ONE EMPLOYMENT AGENCY|Room 801A, 8th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon

173|Hoi Shing Man Power Agency|Shop 45-46, Ground floor, Whampoa 108 Shopping Arcade, 19-23 Man Tai Street, Hung Hom, Kowloon
1670|HAVE MAID EMPLOYMENT AGENCY|Shop 45-46, Ground floor, Whampoa 108 Shopping Arcade, 19-23 Man Tai Street, Hung Hom, Kowloon
