govid|english_name|address
1469|Yuk Fai Employment Agency|Shop 215, Level 2, Metro City, Phase 1, Tseung Kwan O, New Territories
66|Wellmark Employment Services Consultant|Shop 215, Level 2, Metro City, Phase 1, Tseung Kwan O, New Territories
377|New Star Co|Shop 215, Level 2, Metro City, Phase 1, Tseung Kwan O, New Territories
435|Get Maid Agency|Shop 215, Level 2, Metro City, Phase 1, Tseung Kwan O, New Territories
2832|Serious Employment Centre Limited|Shop 215, Level 2, Metro City, Phase 1, Tseung Kwan O, New Territories
846|MISSION EMPLOYMENT AGENCY LIMITED|Shop 215, Level 2, Metro City, Phase 1, Tseung Kwan O, New Territories
2876|MY SWEET HOME EMPLOYMENT AGENCY|Shop 215, Level 2, Metro City, Phase 1, Tseung Kwan O, New Territories

674|VIEW RISE MAID SERVICE|Flat D, 17th floor, Wang Cheong Commercial Building, 251 Reclamation Street, Yau Ma Tei, Kowloon
1120|ASIA EXPANSION LIMITED|Flat D, 17th floor, Wang Cheong Commercial Building, 251 Reclamation Street, Yau Ma Tei, Kowloon
1526|SUKI EMPLOYMENT SERVICE COMPANY|Flat D, 17th floor, Wang Cheong Commercial Building, 251 Reclamation Street, Yau Ma Tei, Kowloon

675|VIEW RISE MAID SERVICE|Flat H, 18th floor, Hennessy Apartments, 48 Percival Street, Causeway Bay, Hong Kong
1474|Juliana Company Limited|Flat H, 18th floor, Hennessy Apartments, 48 Percival Street, Causeway Bay, Hong Kong

682|Maid Link Employment Services Limited|Shop 65, 1st floor, Houston Centre, 63 Mody Road, Tsim Sha Tsui East, Kowloon
579|A Maids Employment Service Centre|Shop 65, 1st floor, Houston Centre, 63 Mody Road, Tsim Sha Tsui East, Kowloon
51|Silver Region Development Limited|Shop 65, 1st floor, Houston Centre, 63 Mody Road, Tsim Sha Tsui East, Kowloon
101|Wintip Employment Services Limited|Shop 65, 1st floor, Houston Centre, 63 Mody Road, Tsim Sha Tsui East, Kowloon

687|Top & Best Employment Services Centre|Room C, 1st floor, Block 1, Kam Lai Building, 5 Yan Ching Street, Tuen Mun, New Territories
3013|BRILLIANCE OVERSEAS EMPLOYMENT AGENCY LIMITED|Room C, 1st floor, Block 1, Kam Lai Building, 5 Yan Ching Street, Tuen Mun, New Territories

695|Advantage Consultant Co.|Shop 105, 1st floor, Causeway Bay Centre, 15-23 Sugar Street, Causeway Bay, Hong Kong
1532|FIRST ONE DOMESTIC AGENCY COMPANY LIMITED|Shop 105, 1st floor, Causeway Bay Centre, 15-23 Sugar Street, Causeway Bay, Hong Kong

704|BIR EMPLOYMENT AGENCY LIMITED|Room 702, 7th floor, McDonald's Building, 46-54 Yee Wo Street, Causeway Bay, Hong Kong
494|Hing Yee Employment Agency Limited|Room 702, 7th floor, McDonald's Building, 46-54 Yee Wo Street, Causeway Bay, Hong Kong

711|SAINT HAPPY MAIDS AGENCY|Shop 75B, 2nd floor, The Pacifica Mall, 9 Sham Shing Road, Lai Chi Kok, Kowloon
964|PO MING EMPLOYMENT LIMITED|Shop 75B, 2nd floor, The Pacifica Mall, 9 Sham Shing Road, Lai Chi Kok, Kowloon

713|SAINT HAPPY MAIDS AGENCY|Unit 1008, 10th floor, Nan Fung Centre, 298 Castle Peak Road, Tsuen Wan, New Territories
1984|SUNNY EMPLOYMENT SERVICE LIMITED|Unit 1008, 10th floor, Nan Fung Centre, 298 Castle Peak Road, Tsuen Wan, New Territories
167|ASIA-ONE EMPLOYMENT AGENCY|Unit 1008, 10th floor, Nan Fung Centre, 298 Castle Peak Road, Tsuen Wan, New Territories
731|Care Ford Employment Agency|Unit 1008, 10th floor, Nan Fung Centre, 298 Castle Peak Road, Tsuen Wan, New Territories
816|Precious Legend Employment Centre|Unit 1008, 10th floor, Nan Fung Centre, 298 Castle Peak Road, Tsuen Wan, New Territories
866|TSUEN SHING EMPLOYMENT AGENCY|Unit 1008, 10th floor, Nan Fung Centre, 298 Castle Peak Road, Tsuen Wan, New Territories
1058|FURTHER CREATION EMPLOYMENT CENTRE|Unit 1008, 10th floor, Nan Fung Centre, 298 Castle Peak Road, Tsuen Wan, New Territories
41|Superiority International Limited|Unit 1008, 10th floor, Nan Fung Centre, 298 Castle Peak Road, Tsuen Wan, New Territories
255|Full Win Employment Agency|Unit 1008, 10th floor, Nan Fung Centre, 298 Castle Peak Road, Tsuen Wan, New Territories

714|SAINT HAPPY MAIDS AGENCY|Room 720, 7th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
952|Ben Employment Agency|Room 720, 7th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
2271|Guru Employment Services Centre|Room 720, 7th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
87|Balley Management Services|Room 720, 7th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
387|Efficient Employment Services|Room 720, 7th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
515|K and B Employment Centre|Room 720, 7th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon

717|WEALTHY GOLD CONSULTANT LIMITED|Shop 225-226, 2nd floor, New Trend Plaza, 278-288 King's Road, North Point, Hong Kong
1856|KARRYEN EMPLOYMENT AGENCY|Shop 225-226, 2nd floor, New Trend Plaza, 278-288 King's Road, North Point, Hong Kong
426|The Lucky Co|Shop 225-226, 2nd floor, New Trend Plaza, 278-288 King's Road, North Point, Hong Kong
1830|Vast Sky Employment Limited|Shop 225-226, 2nd floor, New Trend Plaza, 278-288 King's Road, North Point, Hong Kong

731|Care Ford Employment Agency|Room 1029, 10th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
167|ASIA-ONE EMPLOYMENT AGENCY|Room 1029, 10th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
816|Precious Legend Employment Centre|Room 1029, 10th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
1058|FURTHER CREATION EMPLOYMENT CENTRE|Room 1029, 10th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
41|Superiority International Limited|Room 1029, 10th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
255|Full Win Employment Agency|Room 1029, 10th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
866|TSUEN SHING EMPLOYMENT AGENCY|Room 1029, 10th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
1984|SUNNY EMPLOYMENT SERVICE LIMITED|Room 1029, 10th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
713|SAINT HAPPY MAIDS AGENCY|Room 1029, 10th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories

733|Fancy Employment Agency|Room 1504, 15th floor, Progress Commercial Building, 9 Irving Street, Causeway Bay, Hong Kong
2194|SMOOTH MAID EMPLOYMENT AGENCY LIMITED|Room 1504, 15th floor, Progress Commercial Building, 9 Irving Street, Causeway Bay, Hong Kong
449|Jumbo International Maid Employment Agency|Room 1504, 15th floor, Progress Commercial Building, 9 Irving Street, Causeway Bay, Hong Kong
514|K and B Employment Centre|Room 1504, 15th floor, Progress Commercial Building, 9 Irving Street, Causeway Bay, Hong Kong

750|SANRICH EMPLOYMENT CENTRE LIMITED|Room 829, 8th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
1845|YU FUNG EMPLOYMENT AGENCY|Room 829, 8th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories

753|Homes Employment Agency Limited|Shop A25, Ground floor, Nan Fung Plaza, 8 Pui Shing Road, Tseung Kwan O, New Territories
1218|Graceful-worker Employment Agency|Shop A25, Ground floor, Nan Fung Plaza, 8 Pui Shing Road, Tseung Kwan O, New Territories
349|Asia Well Employment Service|Shop A25, Ground floor, Nan Fung Plaza, 8 Pui Shing Road, Tseung Kwan O, New Territories
2950|EASING (INT'L) EMPLOYMENT SERVICES CENTRE|Shop A25, Ground floor, Nan Fung Plaza, 8 Pui Shing Road, Tseung Kwan O, New Territories

762|Gembira Employment Agency|Shop 22E, Level 2, Jade Plaza, 3 On Chee Road, Tai Po, New Territories
425|Sodo Sakti Dewi Co|Shop 22E, Level 2, Jade Plaza, 3 On Chee Road, Tai Po, New Territories
194|Mrs. MA's Employment Services|Shop 22E, Level 2, Jade Plaza, 3 On Chee Road, Tai Po, New Territories
1395|MR. RIGHT EMPLOYMENT CENTRE|Shop 22E, Level 2, Jade Plaza, 3 On Chee Road, Tai Po, New Territories
2261|SINCERE COMPANY|Shop 22E, Level 2, Jade Plaza, 3 On Chee Road, Tai Po, New Territories
122|Right Man Consultants Limited|Shop 22E, Level 2, Jade Plaza, 3 On Chee Road, Tai Po, New Territories
273|Romy Employment Services|Shop 22E, Level 2, Jade Plaza, 3 On Chee Road, Tai Po, New Territories
943|VCARE EMPLOYMENT SERVICES LIMITED|Shop 22E, Level 2, Jade Plaza, 3 On Chee Road, Tai Po, New Territories
422|LEADER EMPLOYMENT COMPANY LIMITED|Shop 22E, Level 2, Jade Plaza, 3 On Chee Road, Tai Po, New Territories
316|Domestic Helper Employment Centre|Shop 22E, Level 2, Jade Plaza, 3 On Chee Road, Tai Po, New Territories

773|Lei Da Employment Centre|Shop 2, Ground floor, 88 Square, 88 Po Heung Street, Tai Po Market, Tai Po, New Territories
1208|Ngai Kan Employment Agency|Shop 2, Ground floor, 88 Square, 88 Po Heung Street, Tai Po Market, Tai Po, New Territories
1594|CHAMPION EMPLOYMENT|Shop 2, Ground floor, 88 Square, 88 Po Heung Street, Tai Po Market, Tai Po, New Territories
2041|GOLDEN WIN EMPLOYMENT AGENCY LIMITED|Shop 2, Ground floor, 88 Square, 88 Po Heung Street, Tai Po Market, Tai Po, New Territories
2377|GOLDEN JOY EMPLOYMENT AGENCY LIMITED|Shop 2, Ground floor, 88 Square, 88 Po Heung Street, Tai Po Market, Tai Po, New Territories

789|Tailormaid Consultants Company Limited|Room 1504, 15th floor, Cheong K. Building, 84-86 Des Voeux Road Central, Central, Hong Kong
85|HK-Philippines Employment Agency|Room 1504, 15th floor, Cheong K. Building, 84-86 Des Voeux Road Central, Central, Hong Kong
1439|TOP RESOURCES CONSULTANCY COMPANY|Room 1504, 15th floor, Cheong K. Building, 84-86 Des Voeux Road Central, Central, Hong Kong
266|Caring Employment Centre|Room 1504, 15th floor, Cheong K. Building, 84-86 Des Voeux Road Central, Central, Hong Kong

790|BLISS EMPLOYMENT SERVICES LIMITED|Room 1116, 11th floor, Golden Era Plaza, 39-55 Sai Yee Street, Mong Kok, Kowloon
3024|Tick Helper Limited|Room 1116, 11th floor, Golden Era Plaza, 39-55 Sai Yee Street, Mong Kok, Kowloon

816|Precious Legend Employment Centre|Room 1017, 10th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
167|ASIA-ONE EMPLOYMENT AGENCY|Room 1017, 10th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
1058|FURTHER CREATION EMPLOYMENT CENTRE|Room 1017, 10th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
41|Superiority International Limited|Room 1017, 10th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
255|Full Win Employment Agency|Room 1017, 10th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
731|Care Ford Employment Agency|Room 1017, 10th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
866|TSUEN SHING EMPLOYMENT AGENCY|Room 1017, 10th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
1984|SUNNY EMPLOYMENT SERVICE LIMITED|Room 1017, 10th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
713|SAINT HAPPY MAIDS AGENCY|Room 1017, 10th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories

828|WD Employment Agency Co.|Flat 920, 9th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
1607|Ensemble Human Resources Co. Limited|Flat 920, 9th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
19|Prime Services & Trading Co|Flat 920, 9th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
406|CROWN BRILLIANT AGENCY LIMITED|Flat 920, 9th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
568|Nan Fung Employment Service Centre Limited|Flat 920, 9th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories

829|Perfect Solution Employment Agency|Shop A50A, Ground floor, Tai On Building, 57-87 Shau Kei Wan Road, Sai Wan Ho, Hong Kong
1040|Stone Employment Agency|Shop A50A, Ground floor, Tai On Building, 57-87 Shau Kei Wan Road, Sai Wan Ho, Hong Kong
482|Great Possession Employment Agency|Shop A50A, Ground floor, Tai On Building, 57-87 Shau Kei Wan Road, Sai Wan Ho, Hong Kong
1090|ASEAN EMPLOYMENT CENTRE|Shop A50A, Ground floor, Tai On Building, 57-87 Shau Kei Wan Road, Sai Wan Ho, Hong Kong
1131|EAST ASIA BRIDGE CONSULT LIMITED|Shop A50A, Ground floor, Tai On Building, 57-87 Shau Kei Wan Road, Sai Wan Ho, Hong Kong

844|SUMMER EMPLOYMENT SERVICE CENTRE|1st floor, Hung Wan Building, 21 On Ning Road, Yuen Long, New Territories
657|ANSTAR LIMITED|1st floor, Hung Wan Building, 21 On Ning Road, Yuen Long, New Territories
787|Warranty Employment Agency|1st floor, Hung Wan Building, 21 On Ning Road, Yuen Long, New Territories

850|MISSION EMPLOYMENT AGENCY LIMITED|Room 2102L, 21st floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
2472|GALILEE EMPLOYMENT SERVICE COMPANY|Room 2102L, 21st floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
593|Arrow Employment Services|Room 2102L, 21st floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories

866|TSUEN SHING EMPLOYMENT AGENCY|Flat 1004, 10th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
167|ASIA-ONE EMPLOYMENT AGENCY|Flat 1004, 10th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
1058|FURTHER CREATION EMPLOYMENT CENTRE|Flat 1004, 10th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
41|Superiority International Limited|Flat 1004, 10th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
255|Full Win Employment Agency|Flat 1004, 10th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
731|Care Ford Employment Agency|Flat 1004, 10th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
816|Precious Legend Employment Centre|Flat 1004, 10th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
1984|SUNNY EMPLOYMENT SERVICE LIMITED|Flat 1004, 10th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
713|SAINT HAPPY MAIDS AGENCY|Flat 1004, 10th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories

867|BUNGA RAYA MILLENNIUM HUMAN RESOURCES|Shop 1109, 1st floor, The Point, 3 Sugar Street, Causeway Bay, Hong Kong
513|Well House Employment Service Limited|Shop 1109, 1st floor, The Point, 3 Sugar Street, Causeway Bay, Hong Kong
695|Advantage Consultant Co.|Shop 1109, 1st floor, The Point, 3 Sugar Street, Causeway Bay, Hong Kong
1532|FIRST ONE DOMESTIC AGENCY COMPANY LIMITED|Shop 1109, 1st floor, The Point, 3 Sugar Street, Causeway Bay, Hong Kong

871|M&T; DOMESTIC SERVICES CO|Flat 14, 1st floor, Fu Tao Building, 98 Argyle Street, Mong Kok, Kowloon
2982|STEP ONE EMPLOYMENT AGENCY|Flat 14, 1st floor, Fu Tao Building, 98 Argyle Street, Mong Kok, Kowloon
3002|ENXI CONSULTANT|Flat 14, 1st floor, Fu Tao Building, 98 Argyle Street, Mong Kok, Kowloon
798|HARVEST DAY EMPLOYMENT AGENCY|Flat 14, 1st floor, Fu Tao Building, 98 Argyle Street, Mong Kok, Kowloon
2664|Onon Agency Limited|Flat 14, 1st floor, Fu Tao Building, 98 Argyle Street, Mong Kok, Kowloon

896|High Quality Agency Limited|Shop 128, Ground floor, Koway Court, 111 Chai Wan Road, Chai Wan, Hong Kong
1109|C.A.N.A. PLACEMENT SERVICES LIMITED|Shop 128, Ground floor, Koway Court, 111 Chai Wan Road, Chai Wan, Hong Kong

902|Grand Royal (AFT) Employment|Room 9, 18th floor, Witty Commercial Building, 1A/1L Tung Choi Street, Mong Kok, Kowloon
1639|MING MING EMPLOYMENT AGENCY|Room 9, 18th floor, Witty Commercial Building, 1A/1L Tung Choi Street, Mong Kok, Kowloon
1270|FESDI EMPLOYMENT CENTRE|Room 9, 18th floor, Witty Commercial Building, 1A/1L Tung Choi Street, Mong Kok, Kowloon

934|YOURMAID SERVICES CENTRE LIMITED|Room 1101, 11th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
2131|IN HEART EMPLOYMENT AGENCY LIMITED|Room 1101, 11th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon

936|Metro Asia Recruitment Services Co.|Flat A, 1st floor, Block 3, Luen Fat House, 14-48 Ping Cheong Path, Yuen Long, New Territories
767|ALL RIGHT EMPLOYMENT AGENCY|Flat A, 1st floor, Block 3, Luen Fat House, 14-48 Ping Cheong Path, Yuen Long, New Territories

943|VCARE EMPLOYMENT SERVICES LIMITED|Unit 8D, Level 2, Tai Po Plaza, 1 On Tai Road, Tai Po, New Territories
422|LEADER EMPLOYMENT COMPANY LIMITED|Unit 8D, Level 2, Tai Po Plaza, 1 On Tai Road, Tai Po, New Territories
273|Romy Employment Services|Unit 8D, Level 2, Tai Po Plaza, 1 On Tai Road, Tai Po, New Territories
1395|MR. RIGHT EMPLOYMENT CENTRE|Unit 8D, Level 2, Tai Po Plaza, 1 On Tai Road, Tai Po, New Territories
2261|SINCERE COMPANY|Unit 8D, Level 2, Tai Po Plaza, 1 On Tai Road, Tai Po, New Territories
122|Right Man Consultants Limited|Unit 8D, Level 2, Tai Po Plaza, 1 On Tai Road, Tai Po, New Territories
194|Mrs. MA's Employment Services|Unit 8D, Level 2, Tai Po Plaza, 1 On Tai Road, Tai Po, New Territories

952|Ben Employment Agency|Room 713, 7th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
2271|Guru Employment Services Centre|Room 713, 7th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
2825|HONG KONG DH EMPLOYMENT CENTRE|Room 713, 7th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
87|Balley Management Services|Room 713, 7th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
387|Efficient Employment Services|Room 713, 7th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
515|K and B Employment Centre|Room 713, 7th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
714|SAINT HAPPY MAIDS AGENCY|Room 713, 7th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon

961|TAK CHEONG EMPLOYMENT CO|Shop 121, Ground floor, Man Po Shopping Centre, 2 Tsing Hoi Circuit, Tuen Mun, New Territories
1619|SZE YUEN AGENCY CO|Shop 121, Ground floor, Man Po Shopping Centre, 2 Tsing Hoi Circuit, Tuen Mun, New Territories

964|PO MING EMPLOYMENT LIMITED|Shop 33B, 2nd floor, The Pacifica Mall, 9 Sham Shing Road, Lai Chi Kok, Kowloon
711|SAINT HAPPY MAIDS AGENCY|Shop 33B, 2nd floor, The Pacifica Mall, 9 Sham Shing Road, Lai Chi Kok, Kowloon

965|PO MING EMPLOYMENT LIMITED|Shop 83, Basement, Home World, Site 12, Whampoa Garden, Hung Hom, Kowloon
658|ANSTAR LIMITED|Shop 83, Basement, Home World, Site 12, Whampoa Garden, Hung Hom, Kowloon
261|Maid Home Employment Agency|Shop 83, Basement, Home World, Site 12, Whampoa Garden, Hung Hom, Kowloon

967|Enjoy Services Centre Limited|Room 1101, 11th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
2131|IN HEART EMPLOYMENT AGENCY LIMITED|Room 1101, 11th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon

968|KA ON EMPLOYMENT COMPANY|Shop 53, Ground floor, Man Fung Building, 11-15 Fung Kwan Street, Yuen Long, New Territories
444|Ming Hay Employment Services Company|Shop 53, Ground floor, Man Fung Building, 11-15 Fung Kwan Street, Yuen Long, New Territories
1243|HOUSE MAID AGENCY LIMITED|Shop 53, Ground floor, Man Fung Building, 11-15 Fung Kwan Street, Yuen Long, New Territories
2119|CITY EMPLOYMENT PARADISE CO.|Shop 53, Ground floor, Man Fung Building, 11-15 Fung Kwan Street, Yuen Long, New Territories
2122|TSUEN WAN EMPLOYMENT PARADISE CO.|Shop 53, Ground floor, Man Fung Building, 11-15 Fung Kwan Street, Yuen Long, New Territories

979|Sunny Day Employment Agency|Shop 215, Level 2, Metro City, Phase 1, Tseung Kwan O, New Territories
417|LEADER EMPLOYMENT COMPANY LIMITED|Shop 215, Level 2, Metro City, Phase 1, Tseung Kwan O, New Territories
334|A.V.M.S. Limited|Shop 215, Level 2, Metro City, Phase 1, Tseung Kwan O, New Territories
1469|Yuk Fai Employment Agency|Shop 215, Level 2, Metro City, Phase 1, Tseung Kwan O, New Territories
66|Wellmark Employment Services Consultant|Shop 215, Level 2, Metro City, Phase 1, Tseung Kwan O, New Territories
